airport_id,flight_id,departure_time,arrival_time,airline,arrival_airport_id
JFK,1001,6:00:00,8:30:00,Delta,PHL
JFK,1002,8:00:00,10:30:00,American Airlines,ORD
JFK,1003,7:00:00,9:30:00,United,LGA
LAX,1004,9:30:00,11:45:00,Southwest,PHX
SFO,1005,5:45:00,8:15:00,JetBlue,LAX
LAX,1006,10:15:00,12:45:00,Spirit,LAS
ORD,1007,11:00:00,13:30:00,Frontier,SEA
LAX,1008,14:30:00,17:00:00,Alaska,ORD
ORD,1009,16:00:00,18:30:00,Delta,PHX
IAH,1010,18:15:00,20:45:00,American Airlines,JFK
IAH,1011,20:30:00,23:00:00,United,MIA
IAH,1012,22:00:00,1:00:00,Southwest,ORD
PHX,1013,9:00:00,11:30:00,JetBlue,AUS
PHX,1014,10:30:00,13:00:00,Spirit,LAX
PHX,1015,11:45:00,14:45:00,Frontier,DEN
PHL,1016,13:15:00,16:00:00,Alaska,SAT
PHL,1017,7:45:00,10:15:00,Delta,JFK
PHL,1018,6:30:00,9:00:00,American Airlines,SAT
SAT,1019,9:15:00,11:45:00,United,PHL
SAT,1020,14:45:00,17:15:00,Southwest,SAN
LAX,1021,9:30:00,12:00:00,JetBlue,DFW
LAS,1022,8:00:00,10:30:00,Spirit,SAN
SAN,1023,12:30:00,14:45:00,Frontier,PHX
MIA,1026,20:00:00,22:30:00,American Airlines,IAH
MIA,1027,6:15:00,8:45:00,United,MCO
SJC,1030,18:45:00,21:00:00,Spirit,SFO
AUS,1031,6:00:00,8:30:00,Frontier,PHX
ATL,1036,13:30:00,16:00:00,Southwest,MCO
DFW,1037,14:00:00,16:30:00,JetBlue,ORD
DFW,1038,15:30:00,18:00:00,Spirit,SDF
DFW,1039,17:00:00,19:30:00,Frontier,IAH
CMH,1041,19:45:00,22:15:00,Delta,CLT
CLT,1043,7:00:00,9:30:00,United,SEA
IAD,1044,8:30:00,11:00:00,Southwest,CLT
SFO,1046,11:00:00,13:30:00,Spirit,MCO
SFO,1047,12:30:00,15:00:00,Frontier,SJC
SEA,1052,8:00:00,10:30:00,Southwest,BWI
SEA,1053,9:30:00,12:00:00,JetBlue,PDX
SEA,1054,10:30:00,13:00:00,JetBlue,SFO
DEN,1056,14:00:00,16:30:00,Alaska,DFW
DEN,1057,15:30:00,18:00:00,Delta,OKC
IAD,1058,17:00:00,19:30:00,American Airlines,LAX
IAD,1060,8:00:00,10:30:00,Southwest,BNA
BOS,1061,9:30:00,12:00:00,JetBlue,JFK
BOS,1062,11:00:00,13:30:00,Spirit,IND
BWI,1089,15:30:00,18:00:00,Delta,OKC
PDX,1076,8:00:00,10:30:00,Southwest,SFO