itinerary_id,trip_id,destination_id,total_cost,departure_airport_id,arrival_airport_id,flight_id
1,1,4,600,DFW,IAH,1039
2,1,9,900,IAH,MIA,1011
3,2,5,800,LAX,PHX,1004
4,2,11,1500,PHX,AUS,1013
5,3,6,900,JFK,PHL,1001
6,3,7,1300,PHL,SAT,1016
7,4,2,700,SFO,LAX,1005
8,4,3,1200,LAX,ORD,1008
9,4,5,1400,ORD,PHX,1009
10,5,8,1200,LAS,SAN,1022
11,6,3,1000,DFW,ORD,1037
12,7,1,900,BOS,JFK,1061
13,7,6,1300,JFK,PHL,1001
14,8,10,1300,SFO,SJC,1047
15,9,12,1200,ATL,MCO,1036
16,10,15,1400,IAD,CLT,1044
17,10,18,1600,CLT,SEA,1043
18,11,18,1300,ORD,SEA,1007
19,12,16,1400,SEA,SFO,1054
20,13,13,1600,LAX,DFW,1021
21,13,14,1800,DFW,CMH,1039
22,14,25,1700,LAX,LAS,1006
23,14,20,1500,LAS,IAD,1073
24,15,19,1800,PHX,DEN,1015
25,15,21,2000,DEN,BOS,1056
26,16,30,1500,IAD,BWI,1089
27,16,28,1700,BWI,OKC,1089
28,17,26,1900,SEA,PDX,1053
29,17,29,1700,PDX,SDF,1076
30,18,22,1600,DFW,ELP,1039
31,19,27,1700,OKC,MEM,1084
32,20,20,1500,DFW,IAD,1037
33,20,23,1800,IAD,BNA,1060
34,21,14,1400,DFW,CMH,1039
35,21,15,1700,CMH,CLT,1041
36,22,17,1800,BOS,IND,1062
37,23,24,1700,CLE,DTW,1071
38,23,19,1500,DTW,DEN,1072
39,24,28,1800,DEN,OKC,1057
40,24,30,1900,OKC,BWI,1089
41,25,29,1900,DFW,SDF,1038
42,25,27,1700,SDF,MEM,1085
43,26,21,2000,LAX,BOS,1006
44,26,13,1600,BOS,DFW,1061
45,27,3,1700,LAS,ORD,1074
46,27,6,1500,ORD,PHL,1009
47,27,7,1400,PHL,SAT,1018
48,28,1,900,JFK,LGA,1003
49,28,2,1200,LGA,LAX,1002
50,29,10,1400,SJC,SFO,1030
51,29,12,1300,SFO,MCO,1046
52,30,18,1500,SEA,SFO,1054
53,30,16,1300,SFO,SJC,1047
