itinerary_id,trip_id,destination_id,activity_id,duration
1,1,4,10,2
1,1,4,11,1
1,1,4,12,2
2,1,9,25,3
2,1,9,26,2
3,2,5,13,1
3,2,5,14,2
4,2,11,31,2
4,2,11,32,1
5,3,6,17,1
5,3,6,18,3
6,3,7,20,3
6,3,7,21,1
7,4,2,4,2
8,4,3,7,1
8,4,3,8,2
8,4,3,9,2
9,4,5,14,2
10,5,8,22,3
10,5,8,23,2
10,5,8,24,1
11,6,3,9,2
12,7,1,2,1
12,7,1,3,3
13,7,6,18,2
13,7,6,19,3
14,8,10,28,3
14,8,10,29,2
15,9,12,35,1
15,9,12,36,2
16,10,15,43,2
16,10,15,44,1
17,10,18,52,3
17,10,18,53,2
18,11,18,53,1
19,12,16,61,2
19,12,16,62,1
20,13,13,37,1
21,13,14,40,3
21,13,14,41,1
21,13,14,42,2
22,14,25,73,2
22,14,25,74,1
23,14,20,58,1
24,15,19,55,3
24,15,19,56,2
24,15,19,57,1
25,15,21,61,2
25,15,21,62,3
26,16,30,88,1
27,16,28,82,3
28,17,26,76,2
28,17,26,77,1
29,17,29,85,1
29,17,29,86,2
30,18,22,65,3
30,18,22,66,2
31,19,27,79,2
31,19,27,80,1
32,20,20,58,1
33,20,23,68,3
33,20,23,69,2
34,21,14,40,2
34,21,14,41,1
35,21,15,45,3
36,22,17,49,1
36,22,17,50,2
37,23,24,81,2
38,23,19,55,3
38,23,19,56,2
39,24,28,86,2
39,24,28,87,1
40,24,30,88,1
41,25,29,85,3
41,25,29,86,2
42,25,27,80,2
43,26,21,61,2
43,26,21,62,1
44,26,13,38,3
44,26,13,39,2
45,27,3,9,1
46,27,6,18,2
46,27,6,19,1
47,27,7,21,3
48,28,1,2,2
49,28,2,4,1
49,28,2,5,2
50,29,10,27,3
50,29,10,28,1
51,29,12,34,2
52,30,18,56,3
52,30,18,57,2
53,30,16,47,2