itinerary_id,trip_id,destination_id,hotel_id,room_type,cost
1,1,4,10,single,500
2,1,9,25,double,300
3,2,5,13,twin,500
4,2,11,31,deluxe,500
5,3,6,16,suite,400
6,3,7,19,double,300
7,4,2,5,single,150
8,4,3,8,double,200
9,4,5,14,suite,350
10,5,8,22,twin,500
11,6,3,9,suite,200
12,7,1,1,single,500
13,7,6,16,deluxe,400
14,8,10,28,deluxe,500
15,9,12,34,double,400
16,10,15,43,twin,400
17,10,18,52,deluxe,450
18,11,18,53,deluxe,450
19,12,16,46,suite,500
20,13,13,37,double,400
21,13,14,40,deluxe,400
22,14,25,73,single,400
23,14,20,58,deluxe,500
24,15,19,55,deluxe,500
25,15,21,61,suite,600
26,16,30,88,double,450
27,16,28,76,twin,500
28,17,26,79,twin,400
29,17,29,85,deluxe,350
30,18,22,64,deluxe,450
31,19,27,79,deluxe,400
32,20,20,58,twin,400
33,20,23,67,deluxe,500
34,21,14,40,double,450
35,21,15,43,deluxe,400
36,22,17,49,single,500
37,23,24,70,deluxe,500
38,23,19,55,single,300
39,24,28,82,deluxe,450
40,24,30,90,twin,300
41,25,29,85,twin,300
42,25,27,79,deluxe,450
43,26,21,61,deluxe,400
44,26,13,40,twin,350
45,27,3,7,single,150
46,27,6,19,deluxe,400
47,27,7,21,double,250
48,28,1,3,suite,500
49,28,2,5,double,200
50,29,10,28,twin,400
51,29,12,34,suite,350
52,30,18,52,deluxe,500
53,30,16,46,double,400