itinerary_id,trip_id,destination_id,total_cost,arrival_airport_id,arrival_flight_id,departure_airport_id,departure_flight_id
1,1,1,2000,JFK,1001,LAX,1002
2,2,2,2500,LAX,1003,ORD,1004
3,3,3,1800,ORD,1005,IAH,1006
4,4,4,2200,IAH,1007,PHX,1008
5,5,5,2700,PHX,1009,PHL,1010
6,6,6,1600,PHL,1011,SAT,1012
7,7,7,3000,SAT,1013,SAN,1014
8,8,8,1900,SAN,1015,MIA,1016
9,9,9,2300,MIA,1017,SJC,1018
10,10,10,2400,SJC,1019,AUS,1020
11,11,11,2600,AUS,1021,MCO,1022
12,12,12,2100,MCO,1023,DFW,1024
13,13,13,2500,DFW,1025,CMH,1026
14,14,14,1800,CMH,1027,CLT,1028
15,15,15,1700,CLT,1029,SFO,1030
16,16,16,2200,SFO,1031,IND,1032
17,17,17,1600,IND,1033,SEA,1034
18,18,18,2400,SEA,1035,DEN,1036
19,19,19,2600,DEN,1037,IAD,1038
20,20,20,1900,IAD,1039,BOS,1040
21,21,21,2000,BOS,1041,ELP,1042
22,22,22,2100,ELP,1043,BNA,1044
23,23,23,2800,BNA,1045,DTW,1046
24,24,24,2500,DTW,1047,LAS,1048
25,25,25,2700,LAS,1049,PDX,1050
26,26,26,2900,PDX,1051,MEM,1052
27,27,27,3100,MEM,1053,OKC,1054
28,28,28,1800,OKC,1055,SDF,1056
29,29,29,2300,SDF,1057,BWI,1058
30,30,30,2600,BWI,1059,JFK,1060
